0.13875057386826675,0.5513495703055504
-0.14621764931432285,0.45159394373120965
-0.07888134515250708,0.4888087275296321
0.08075342997156185,0.689032917545766
-0.09082563392145411,0.4640010463080835
0.2655389349549176,0.552115176222005
0.021408907796381285,0.5435809215377937
0.13865602624454182,0.5921419487214994
-0.12432750343670951,0.5006512226424049
-0.07517209836661934,0.5527752137406263
0.19125945177920392,0.5851973264507698
0.08837803854687741,0.554449956761475
0.08371493440413366,0.6302124785705022
-0.014730416275097902,0.6004926094010634
0.05815586891365669,0.5616899839137025
0.09606487390646973,0.481315314544573
0.03034355155996067,0.5667284851149618
0.0216319359222193,0.5355913167010158
-1.0846149311611458E-4,0.6404286627826606
-0.17929421766592596,0.5976719735616014
0.21266311792573311,0.5579890591096218
-0.12985635697866152,0.5983053093347741
0.05958811559940523,0.596791985482477
-0.033124534189432786,0.4990219311846465
-0.046396003300925616,0.5167563358854356
0.09826707555296482,0.5983073895746536
-0.021020571102854418,0.6076281062833915
-0.07710211846946136,0.5603843173527667
0.07800776117085008,0.5235904089707878
-0.09872912243153906,0.5390605624204321
-0.02628519905778994,0.5914279951264231
0.030757588686337045,0.5350996880099586
-0.19165487413488097,0.5441735055347927
-0.2674672259323405,0.5668736925826657
-0.18955713418062806,0.589304072290977
0.2490698987255423,0.6050325308035963
-0.030107486116699066,0.5878446819940635
0.06394784534834197,0.4816043638830887
0.03236357563394134,0.44432375002511665
0.16054412832176596,0.5472320969285284
0.03328659810819674,0.5947606629092084
0.19717882393839806,0.5989151360896784
0.11004813351609533,0.5638690357340325
0.019807776780105132,0.5365027355336716
-0.15889553122012098,0.5181508780066479
0.2503406397062854,0.5784655285110671
-0.10089170006024926,0.5142587453870885
0.14574100659517006,0.5858336757040864
0.11440727999178385,0.5696142748727594
-0.14667662690668598,0.6303760352337088
-0.07153356818436822,0.5386718623404676
-0.18123693974211413,0.608666862281613
0.10284865623597941,0.5250926963645144
-0.02822623119826177,0.5338063128112679
-0.024097718282505176,0.5386343898791799
-0.07112682852731439,0.5761820024668921
-0.0016456231571235526,0.6412311243039203
0.06015897618308401,0.4668107085997443
-0.019013415980463255,0.5075457483060972
-0.022779626739414194,0.48762055265373855
-0.002932308957399009,0.5599596900160828
-0.0725446218333809,0.673624700142085
-0.16519813026315858,0.5520406051011933
-0.04796739897937492,0.4838441508534617
0.034246781624128864,0.5552272541069654
-0.28408580931127003,0.6102574712065997
0.10525963625643539,0.5886030168595913
-0.12979848839859973,0.5241983181068702
-0.09243361481007126,0.5134503782294652
-0.042264183499881904,0.4588087103500459
-0.02037333011066436,0.5327456977261846
0.09107603934810643,0.42897493466284475
0.06663299127449905,0.504235523230896
0.0968306756925082,0.4899643155363112
-0.19482341203337838,0.6104974771762149
-0.1654870616238327,0.5257147579986181
-0.17253345882886256,0.5541013654358143
0.006548428422406327,0.51525980781357
0.2928625482219001,0.5156985054367479
-0.10857724141691505,0.643270404598821
-0.054613721835172144,0.5761889084319558
-0.26466313890746035,0.5047409043076166
0.14145921499723665,0.6022176724689532
0.3610117329110534,0.6564376921518325
-0.16609790938331984,0.5920169957851023
-0.08317823684376298,0.6506407585579815
0.17341896883011104,0.6190816672808883
-0.06185303807949049,0.5741311910504383
-0.059534970745245754,0.5137152160658669
0.12492399281364241,0.5644568504887174
-0.04036731995806952,0.5762476260112775
0.31279143672680576,0.511902572752528
-0.1069350992216316,0.5750238587964999
0.14949531727060658,0.5048621268964673
0.11288743725832201,0.5355891090388594
0.07735768579172056,0.5622751682342754
-0.09728868790937037,0.5189422024733341
-0.09590748554391886,0.5377735728409656
-0.23566078765459528,0.5382579778453331
-0.1082300134059505,0.4849109503118774
6.921881191783788E-5,0.5864532101092039
0.11239832172879946,0.5911096819402025
-0.05987726320608992,0.5394057280680429
0.022940572544592697,0.5293137091678805
-0.0935846665604482,0.6161924017211082
-0.031079056406646006,0.574292935051249
-0.13026032646998253,0.601129703023178
-0.08694332812124714,0.5368652985035047
-0.06905141135351331,0.5191443763591831
0.13076890995479185,0.5421899325418068
-0.09999778465491363,0.48007281275122937
-0.03124253009550159,0.4935007144438312
0.16163688283032127,0.6020312448677542
-0.2108173779765285,0.5262485664833737
-0.13027581698839366,0.5561597209603761
-0.11876324448785396,0.5090737995640596
-0.030449842752259777,0.6097892894748893
0.12693596173358881,0.5762626604051788
-0.07631389353719512,0.5520784034629059
0.07538887824734125,0.5283433456319392
-0.07016080270747913,0.5452616500291426
-0.010899519241737782,0.5622924637674677
-0.11708488324437503,0.5845872809365618
-0.14667322489387077,0.5958400073463406
0.05245604805740198,0.5374767089646098
-0.05331576480547244,0.5101872817374857
0.1341738811658189,0.5286168818636598
0.16535515620459634,0.5344948374912097
0.29141337982828336,0.6179732013316306
-0.05408044126308803,0.46350488204768814
-0.4127883090243466,0.5276038204938809
-0.05172542986285618,0.5750539381091604
-0.1733223397595432,0.585326831612548
-0.3167259729023236,0.577624676110346
-0.07348801408211483,0.5259909120832299
0.15054602981056012,0.5473010154280563
0.17767707409947536,0.537364548844131
-4.4485933612127895E-4,0.6407636219445136
0.040054880684940355,0.6226786947715692
-0.1748970539175468,0.5111988870824222
-0.07383753843406642,0.5738675608383036
-0.059359918574327174,0.5684997690246715
-0.059732202377522796,0.5463559344841818
0.059758230121495656,0.5939830138221631
0.12386279216176807,0.52973524539199
0.026442735708104514,0.48370190595076024
0.014019856282415519,0.5324601823638846
-0.1259472723450227,0.5749327229685576
0.018181778131241236,0.5716323148502463
0.16723248429537696,0.4923845452848419
-0.22304295191514892,0.5362085628233688
0.18171947425316085,0.5912240267304915
0.05013165431783262,0.6409436455026911
-0.02671666009483444,0.5633864483739004
-0.1450227411733801,0.584303661149527
-0.04683099068631949,0.5838507789907046
-0.153376665754009,0.5828298907310444
-0.18271197347165996,0.5820697232304312
-0.09171654944542934,0.590046379198861
-0.1401045146696055,0.5065551343957898
-0.09491978623832575,0.5622689011014835
0.16865426877061282,0.6108834669078541
-0.02070442093854684,0.5750334858938562
-0.11810220754492368,0.5043425655985553
0.18270199414902308,0.6379404997202099
-0.023360597800188312,0.5031034589171917
-0.2145181994402948,0.6039031118238376
0.17908584344414583,0.4790241879778476
-0.28855084309285267,0.5069486810506282
0.09262157992729257,0.5168646417807788
0.0744508618305519,0.5437460902640453
0.14600498973915985,0.5470041666655171
-0.04873814650213132,0.5240263543982286
0.14872530783097562,0.531519091323239
0.12748738454992978,0.6075925076838716
0.2740099900998767,0.5180943807325367
0.12651559081081293,0.5531337934917699
-0.1522812700775706,0.585326289871238
-0.07211494046200584,0.5580227651418785
0.07910212005776975,0.5542318384214017
-0.05818045939181008,0.5019119776796969
-0.2131015977449358,0.5497802585672408
-0.4071278295445218,0.5773755112666444
0.13840877579676492,0.6316387221673588
-0.11962331452509628,0.6108934788271452
-0.2135014073473395,0.4940691103408931
0.12122236666763653,0.544295009743012
0.06587737360892838,0.6520356002804754
-0.027909382680954775,0.5462597345089439
-0.164562496218697,0.5471501364739703
-0.03522781787345496,0.4223920348057095
-0.11493713971154364,0.5169739555010243
-0.20767727842711647,0.6977597222004511
0.014277785187102855,0.5264980222377935
-0.2470964855277569,0.5066330213720672
0.25437905663430527,0.5499470052017483
-0.06505799922579696,0.5964612899876588
0.03818697014397261,0.5686668298485787
-0.055127233965535274,0.5584565564680122
-0.04462030778328201,0.5811167834557017
-0.739199260833985,0.27648618432704414
-0.7760474783090686,-0.24839248584120632
-0.7239106039204182,-0.12477399129885874
-0.7545331326299236,0.2638728823976236
-0.7640822805755823,0.03651989389105775
-0.7495070778935705,0.2969586358926165
-0.7356542504352659,0.44319633934215064
-0.731433457218449,-0.2591887770548531
-0.745768738936356,0.4231797923748775
-0.7138973565945705,0.3787164427498175
-0.7151057319646436,0.38070575061870177
-0.7482449794532904,0.31969036726880334
-0.7566549145903662,0.12659491388735236
-0.7562742510118712,-0.09272762444534055
-0.7515479374475559,0.042712915948139696
-0.7444639032913708,0.6605473495736114
-0.7434472281694595,0.23844827449463907
-0.6947253225023616,0.3377417308606669
-0.7466863894489593,0.07165443680458342
-0.7493975164226663,-0.08119607216952973
-0.716737739737809,0.19850335977919872
-0.7658355485674734,-0.047918405265223785
-0.773511479087968,0.38760985935534714
-0.7348022284328711,0.343713605932522
-0.7306825954460485,0.11719894405745684
-0.7841366058284946,0.032116075336627664
-0.722753007480557,0.28121944830439566
-0.7381207993165019,0.38661572087968044
-0.7610976464168429,0.585884099050284
-0.7018684053519137,0.5076752452931285
-0.7250395946342304,0.22803820466527094
-0.759576417318762,0.30173119964161127
-0.736272359492926,0.0053223897994471026
-0.7105668915587928,0.21432689625434856
-0.7576049957923635,0.06066099431029187
-0.7552737232594907,-0.10764149745116547
-0.7662507165785684,0.3233208738425105
-0.7528298146823237,0.08210926488188391
-0.725961333203897,-0.10290683845784643
-0.7113207703127274,0.36359145721487995
-0.7439564539647441,-3.850001938176806E-4
-0.7404944828320721,0.45570536741435147
-0.7416270771843717,-0.005315874697838646
-0.7892208814029572,0.32157010766318084
-0.7252838264938427,0.2958518821188275
-0.7639065659721976,0.10039962736062011
-0.7191123928763641,0.19468133396758808
-0.7595359554188389,-0.03959714982851936
-0.7711462107433301,0.31007329326751676
-0.7502921837967464,0.4930123579262894
-0.736649447343282,-0.01893471977333855
-0.7027555996341717,0.11423172454740156
-0.7745115440183312,0.5005733565511954
-0.7106646918843239,0.04162343641355859
-0.7743511661603059,0.10030639226539952
-0.7621694194051063,0.06857579458513044
-0.7381072368848103,0.03095323677918327
-0.7453208009990855,0.3410406334916446
-0.7353299927027185,0.17372980519310893
-0.7029169352401317,0.1798948649214148
-0.7461223837450653,0.2298946479646332
-0.7111618868380102,0.4430822107595189
-0.7355489409922473,0.6678214600496147
-0.7139234962988357,0.44185149147050384
-0.7496222288841564,0.3352817547388232
-0.7680740111470559,0.42443673503127366
-0.7429776238327486,0.1989233181885412
-0.7474231537644841,0.5473228452432968
-0.7244922170606019,0.32306973199254935
-0.7675804568223874,-0.06426046244454664
-0.6785385160442361,0.011006189989877235
-0.6992057639737617,0.3266462490377555
-0.7493165441240683,0.15413209722893795
-0.770895682293353,0.13636124587425236
-0.7102287291617597,0.5267477642842744
-0.7757855931768457,0.23203759820883083
-0.7231673151470501,0.0018518942050338716
-0.7266546891238599,0.28698686927393746
-0.7332500448132305,-0.17311156731658628
-0.7624426142565182,0.46614673726721184
-0.7517145817883681,-0.09159806986129249
-0.7669469062502487,0.014025584108569827
-0.7802828753825941,0.33551878777273836
-0.7432420307634229,0.42389156826221114
-0.7160929056282045,0.3778351428648761
-0.7598417496508064,0.13309311605611301
-0.7438250540706829,0.15684869331911835
-0.7210005123505138,0.27199192430772295
-0.7524837902586199,0.5001717967784527
-0.7528163248962446,0.16769853657024372
-0.7773331216185797,-0.07226652301773817
-0.7471349874759747,0.10625496658071817
-0.7627552758966623,0.6501318737609124
-0.7140667904469408,0.156640744663159
-0.7214646417466248,-0.1538308477451415
-0.7588077300783181,0.2322946147095537
-0.7349302114649822,0.18756396628038197
-0.7372740903759012,-0.12399005395266421
-0.7015694028233822,0.18100401694662172
-0.7066361631564931,0.2744259537417797
-0.757437422782157,0.10857923851720983
-0.7416572684715109,-0.32903969506570785
-0.7256255476543598,0.3070893305688208
-0.7215182527313243,0.10077199606094583
-0.7568496480889878,0.3425238056444401
-0.7601801427440077,0.2796827454976517
-0.756777187322191,0.2825558606526443
-0.7680331355024171,0.5157263017503664
-0.7552061520596225,0.5375784136262103
-0.7477451298088678,0.218199879945136
-0.7462921505448545,0.5042274718526265
-0.7546528675489019,-0.02848459819894808
-0.7531236114956428,0.16200734722300306
-0.7039843135999242,0.30522093112884074
-0.7511073261811575,-0.2789864573733009
-0.753959027555869,0.2249525934630127
-0.7427494293961382,0.5762114250940789
-0.7568066974637389,0.31866858975017287
-0.7485252245401713,0.6690702748885449
-0.7414017251776802,0.1119464169937515
-0.7357129995211534,0.5752814353565391
-0.7827312189305546,0.26356178961357346
-0.7194629227743228,0.17421353122643757
-0.746355638085282,-0.0450270690562492
-0.7363833494625195,-0.05631867033623594
-0.7565796692851265,0.07840210182195667
-0.7755196878367503,-0.05828292990818734
-0.7240689544111965,0.37311749384012344
-0.7573883230662195,0.07132533072816999
-0.726974876317684,0.38836039065648476
-0.7985492446162067,0.24398809526265022
-0.7550922541090811,0.24651889353937526
-0.7590403023054957,0.2963403151366505
-0.7334920736570579,0.23965987221928925
-0.7671043350113869,-0.017718218307504474
-0.7461736586076275,-0.2844205903105522
-0.7450181350406618,0.32493234003447174
-0.7386681513989033,-0.06894241835037873
-0.7441109075449129,0.14008936237161923
-0.7520645094388653,0.6327916935837958
-0.7422803001323889,-0.3905241606821739
-0.7468383777879015,0.008320396873024716
-0.7259944673537522,0.41619920327207305
-0.7481690271871875,0.2673551951395886
-0.7645249520299853,0.3038212457009736
-0.7317560572208845,0.19640770408886998
-0.6954617312261127,0.2500957454125427
-0.7445217536356787,0.25363581236014404
-0.7555559385940033,0.6375177619396479
-0.7584859960022855,-0.07505649723779473
-0.6767265561375359,-0.19054522704602922
-0.6803902690402173,-0.07793046405519538
-0.7545517863842409,-0.03302276469288784
-0.7103923441020895,0.3727021127113801
-0.7566898035584066,0.45134986415365375
-0.7349486000998666,-0.27105073667815455
-0.6989848468971975,-0.1463798468012391
-0.7207654521404178,-0.08958470159723775
-0.7219903338453808,0.335448286852122
-0.7587901030387364,0.2507259657858043
-0.7580001644465474,0.15155180344343888
-0.7292713411136641,0.20484729648945232
-0.7234101529517023,0.19625818920459795
-0.7346555293025778,0.5308828687704061
-0.784268888390057,-0.025833985274464788
-0.7762340216201087,-0.03600227838980424
-0.7554972662736591,-0.09513116063090188
-0.7157611867921108,0.4166665267226519
-0.7760540454537794,-0.47109531630745827
-0.7314009819285708,0.5592905606812824
-0.7517294318922279,0.16545353189571277
-0.759964931609084,0.21526351232429242
-0.7127752386559186,0.17953458516263443
-0.7556594104917443,-0.06511732851450402
-0.7739679443460599,0.28647140658795406
-0.807489561702486,0.12088727716473108
-0.7392247185510061,0.25931692726883754
-0.7600784865872283,0.21218238831907624
-0.7498560183797109,0.34093382154931945
-0.7206598881807699,-0.057914982542241256
-0.7498562434171702,0.25055413062522264
-0.7632109048335352,0.22984649198061724
-0.7363811620639883,-0.08669722482666237
-0.7172721580825486,0.5453343175835423
-0.7072117735380841,0.5527209336665287
-0.7530911240694906,-0.21696406098595133
-0.7784669893757343,0.34360270878226445
-0.7722492849626219,-0.18477834488106776
-0.7538971788614687,0.1469589771605631
-0.7142452912996433,0.3385274408228495
-0.7542790414670371,0.3965866539911537
-0.7921619413832068,0.14699409484999637
-0.7422265045285401,0.3517331355295613
-0.7565887663735463,0.34017259789098897
-0.733269825945334,-0.08754990148178848
-0.7812592153621245,0.7247423356470988
-0.7181689196278312,0.04083712662200653
-0.7604233577804642,-0.10717696690653555
-0.7445374161406183,0.25206184359786155
-0.7687274794857205,0.38099308508517604
-0.5134188864038177,-0.44786985066550977
-0.4723501220179124,-0.44710031733882494
-0.4497475782098303,-0.4670389863163761
-0.33296199704620966,-0.4489290125950832
-0.6439231817366096,-0.441418922690545
-0.5120853261832834,-0.45810990969981935
-0.6961213088934641,-0.44059488871986063
-0.41811745213029056,-0.4534539380169472
-0.6309790279025127,-0.46009527974752584
-0.3268068701521038,-0.44786252302117974
-0.42245657054891755,-0.468642317464872
-0.30138913240340703,-0.4423943768972125
-0.48845223855234143,-0.44627075322096343
-0.295242426035505,-0.45848286662309246
-0.5327084771086674,-0.4478817706798836
-0.12411021097374975,-0.46103517743230693
-0.2907744834100664,-0.4481336911430799
-0.3354907309693598,-0.4592802411230465
-0.37823362990983944,-0.45676431374557636
-0.4670020492973518,-0.44458975250699967
-0.7248704637027755,-0.46887993060979455
-0.39889928133458274,-0.45022593546048517
-0.4682837730958995,-0.44797780063446163
-0.5667747706980173,-0.43768141532841265
-0.536864380433786,-0.4540428550976965
-0.36253440643078927,-0.46019980500835167
-0.14492529305070945,-0.45375078302057115
-0.6695605265328239,-0.4503728014154192
0.02857318243498258,-0.475978197951518
-0.4280217552875658,-0.45891987327663913
-0.5432183159217316,-0.4442139080461316
-0.342248278579442,-0.450860617795852
-0.49113356505509204,-0.45482601216042207
-0.5827534303864429,-0.46559158931470923
-0.4916897171563164,-0.4503205261760815
-0.5142025555543009,-0.45656006604456534
-0.34967710965504384,-0.4472783141200191
-0.33650683055690955,-0.4597596156492876
-0.6465268008838367,-0.4427674077140895
-0.5245080233318122,-0.4409798344407736
-0.29565822974089506,-0.44692487355858374
-0.6610185201897003,-0.4440226741059113
-0.4069689691343965,-0.45666736358093996
-0.38756679595578053,-0.4495475348393449
-0.2718499596582644,-0.4443710849769253
-0.4245745035313599,-0.4426906296192826
-0.705562542718787,-0.4565247818650912
-0.5187722173023234,-0.4429955819525134
-0.44154860238822363,-0.4619500863208371
-0.3747315189092734,-0.4381838172595559
-0.4026590319273597,-0.45627132069646426
-0.16281625307865505,-0.4248719119055683
-0.4836370261578871,-0.4589039947559975
-0.37674325533643804,-0.4428737625896518
-0.6350718804637205,-0.46385562528066593
-0.16676996362308033,-0.4604976180768503
-0.47223480887611,-0.469834529298101
-0.712763992384568,-0.47764611939060164
-0.4420022342161384,-0.4514226392686596
-0.5239979405901762,-0.4423416219496898
-0.49631000891075777,-0.45951813220412085
-0.9015790490501203,-0.4491390567491347
-0.4343944332737869,-0.44205176381847716
-0.15515033909168946,-0.4512737830818293
-0.436246994916209,-0.44263231552224186
-0.667834544968827,-0.45387229891129954
-0.2867688244535722,-0.4344442626755725
-0.6421540343473389,-0.4592652664391276
-0.19388605423978345,-0.4416271791480952
-0.057749609928081036,-0.4712758028824975
-0.3760347113737096,-0.4567778071122915
-0.3667058899587451,-0.45217402807378865
-0.269496028538607,-0.458061539728257
-0.5388863860733283,-0.44732886711561554
-0.3355171859240025,-0.4542585033919198
-0.5519170754909448,-0.4437551388255448
-0.35680119377732533,-0.463812383511841
-0.5271458837365152,-0.4556140673271063
-0.3778298569154961,-0.4378289871917699
-0.39638920106093795,-0.4464304331096612
-0.3965472993979909,-0.45094909487938817
-0.2985949089918246,-0.4453919751455609
-0.3768219958404323,-0.4363076932494164
-0.7157528991459033,-0.45982039164327654
-0.3272687594478948,-0.4498425751529079
-0.4888788148065121,-0.45278998390727576
-0.8131251653026843,-0.46134647259608563
-0.6715707323054172,-0.4651845247933368
-0.6094625726656675,-0.44964495445974895
-0.4126103147903885,-0.45830858714431877
-0.6366871354143782,-0.43708800336499626
-0.4158943294913391,-0.46047608867665724
-0.16561744056735772,-0.4440539119075575
-0.3604215048163015,-0.4380742306707855
-0.6576920670710574,-0.46705329687716746
-0.571129513435626,-0.452326220368862
-0.24194267747595047,-0.44685652503398854
-0.2301338829523663,-0.4689663772522662
-0.625284817042644,-0.47763883196422696
-0.6625401401392548,-0.4433055931867607
-0.2500264113993522,-0.4562165703507849
