0.13875057386826675,0.5513495703055504
-0.18274289006889777,-0.46136777639562115
-0.5305567574006452,-0.45311395847944025
-0.34286901278184884,-0.44500200433601367
-0.3293013263186823,-0.4428946188951954
-0.4032111411091031,-0.4649064754763525
-0.6878358623972172,-0.4522303951074929
-0.32689181121806055,-0.4498935618078187
-0.4242862488014021,-0.4574635449954487
-0.31560980910839354,-0.434548092723945
-0.8293513926442966,-0.4527240140342439
-0.500449476612113,-0.4431517425153688
-0.3107310976192925,-0.45291295548929
-0.4484883448523849,-0.4554963703666366
-0.19342000658107236,-0.4527500673059978
-0.22285700969619804,-0.46222035240414727
-0.5347143698662064,-0.45606605866446764
-0.18753735504189922,-0.4354416156140618
-0.298454098049118,-0.4581188869118441
-0.3975646527830657,-0.46700329693277787
-0.2526505255354233,-0.4376492974438123
-0.4676589017278567,-0.44989245836959835
-0.5406355623299282,-0.45165848989507873
-0.21475046801578945,-0.4598433732685993
-0.4837488221541727,-0.44193461256213606
-0.34835592994163317,-0.44924984976451254
-0.4953554180427958,-0.4474235196951763
-0.4504098321864958,-0.430595149094471
-0.3278504921814622,-0.44267252579563615
-0.4652999294694551,-0.45917340594467304
-0.33218460303292857,-0.4495894252475201
-0.8019487830556148,-0.46907724852965677
-0.37501128076827916,-0.45679235486868175
-0.14191909121723872,-0.45377995805779553
-0.6288996508420632,-0.4319218152502852
-0.7094783106435574,-0.4516213949484644
-0.3088493159338551,-0.442104449813705
-0.7473736160195197,-0.45733551246353893
-0.4119968747148707,-0.4414807520283266
-0.41778144515203963,-0.46291237476916125
-0.32979054206989056,-0.457286886667786
-0.5909119060747096,-0.44616014355756306
-0.3393206390858605,-0.45026764523532264
-0.3344858210564326,-0.42857744735001113
-0.5834125591247188,-0.4544401924289232
-0.3368472764185088,-0.45439616207184214
-0.4350226232211976,-0.45535172022440085
-0.4045955436257988,-0.4549871087789515
-0.672350639229143,-0.4686429289173256
-0.6299202578050171,-0.4362391515447917
-0.29937747485836186,-0.45071047301236095
-0.30633140611402787,-0.4383913820450039
-0.2718305073253582,-0.4748685433840709
-0.28235047305120387,-0.4496279217174565
-0.2649098922068822,-0.44981529208923615
-0.6766213883395075,-0.44975024011585196
-0.05987910742366226,-0.4524819096429228
-0.42930370745250573,-0.4600692509061405
-0.2650604821378606,-0.45690300595562117
-0.4781887717826887,-0.4438024654501322
-0.3854718354793449,-0.4491435307740652
-0.35598935041708174,-0.4726532973233917
-0.5980069150574276,-0.4516878358481243
-0.3670198652093293,-0.45579767419864164
-0.43047757114281515,-0.4257218939290711
-0.66916173017366,-0.4347717693500883
-0.23958445120926936,-0.4435885178155751
-0.08016175924991831,-0.47508860545123766
-0.8651091786571837,-0.46366727809501185
-0.1842293393758106,-0.4533618504270551
-0.4062288186598615,-0.4466614743429076
-0.31890389984921946,-0.46919947372014087
-0.5112164711849203,-0.4454358023711938
-0.18729030618722542,-0.4427515339681398
-0.4471273844703722,-0.46523914602101757
-0.42849190523074776,-0.4410674961517026
-0.2732303554394262,-0.45868730919324757
-0.49179009249172434,-0.4548134413155862
-0.4459118985198625,-0.4479941093453239
-0.43615212635959183,-0.437173834314536
-0.25286615211732866,-0.45455810836130667
-0.5155966958267629,-0.46336540221869815
-0.3335886113023102,-0.46267509192748296
-0.11784464568491726,-0.4466057631100518
-0.4935719171881177,-0.4437139883140123
-0.5046734919996242,-0.45298729062500276
-0.6748728620510194,-0.46339445395591267
-0.281316766445445,-0.46717388260619286
-0.49286275725517714,-0.43042962150994607
-0.39750656371292037,-0.46205217853178016
-0.40837044181841364,-0.4459132391354303
-0.44308703533956123,-0.4481609694971186
-0.7448686293298874,-0.45620913758386683
-0.6393669086820026,-0.4557663013510596
-0.38856364958972467,-0.4497938668120753
-0.2957767942894046,-0.45402953814793795
-0.44675751302778705,-0.45747766445600235
-0.2396890999108275,-0.43239536851034427
-0.521147128962739,-0.43918637439933955
-0.5488772402937434,-0.44053423093208466
1.097905838179141,-0.5357310920015963
0.8656124444153727,-0.7357978487309983
0.9794176116743284,-0.9960299977740746
0.9893499100918012,-1.0643998941340131
0.7205755950554464,-0.879593905410897
1.2399265091594933,-0.9739535521022312
1.158442793783899,-0.7892769534613079
1.1661075397426843,-0.8313122135052871
1.0759472658862743,-0.8300509371813155
1.2113833148552657,-0.24237219711954872
0.4252811627072267,-1.010926952461668
0.9007634449084835,-0.951736351352375
0.6966114823429794,-0.6495567940355531
0.8556222134409105,-0.8625004246563687
0.852214733760327,-0.9877533483807426
0.8355072010825766,-0.9151542446592671
1.1529872837619541,-1.02834082666593
1.0092406778052738,-0.9087667574609177
0.8990609531598529,-0.7923422608676383
0.9606707549051591,-1.1456302146854886
1.1009637324536117,-1.189430174860488
1.1007600560094042,-0.5988277753093665
0.9547335684425301,-1.0015176253031122
0.7913181338340594,-0.6448834022780068
0.7486051152117122,-1.2085365499920806
1.0327522485835943,-0.7383655146980294
1.1976799375092573,-0.6765556195283637
1.2013310509594453,-0.698083936391733
0.877309793778865,-0.8378570892106402
0.838918565440586,-0.9473443011546061
0.9685432772172552,-0.6440287174072229
1.1798130575543098,-0.6419487362352025
0.8603977061061755,-0.6083107441060132
0.6599854235371074,-0.6510446341565067
0.8160769876114339,-0.5756884196161929
1.0933911899591977,-0.8830516591553725
1.1189567675735497,-0.694547238416497
1.2726500374078846,-0.8889424101735647
1.1566987399566855,-0.8116214481551706
1.057265667776378,-0.5954591171572561
0.8883585270257941,-0.5609643995937055
1.0515766113106446,-1.106243547108265
0.7015557796328484,-0.7034829675870877
1.2575963627921256,-0.658799973026927
0.6484372762136845,-1.0112262857231635
0.8872114818364483,-1.07889672440986
1.1018248837962343,-0.8355939249712943
1.195059475445897,-0.7191480277747516
0.9302117687803747,-0.8829644375001359
1.1888358700431083,-0.5353670571419752
1.1788201600342791,-1.0809623628219478
1.049040579933398,-0.6903666343342277
0.9033775907978517,-0.8557715406811283
0.7537538980280307,-1.0822593937791618
0.9764363482778112,-0.8712868606995383
0.9277770795899328,-1.0329036358368087
1.010379263550249,-0.8575315081335064
1.0823937468254767,-0.5699710146659924
0.7042758065893161,-0.8662524998232016
1.2859647313093014,-0.6902608910225614
0.9977655283242188,-0.6689616040440372
0.5904812488770737,-0.9050763269313764
1.2942800626921915,-0.723766615939506
0.863906484248592,-0.7244127896291532
1.0423763849415735,-0.5819935042941506
0.8820960274797065,-0.8538685781530839
1.0580846985946681,-1.0950819797911584
0.7708068437664617,-0.7081244160245592
0.9774000715669867,-0.5755644920025635
1.581609443340132,-1.2068780321225043
1.0152862052140494,-0.9544580565411784
0.9984037852806275,-1.0027654670709196
1.1308716168170458,-0.7151735621531742
0.9388951272307947,-0.7809874736356055
1.3058378118289926,-0.8986684690531438
0.614987201222306,-0.8704699233123664
0.43221093316579173,-1.2855245433595475
0.5490446260368991,-0.7634434854954463
1.1198418778451895,-0.4419910071859263
0.8738653576667009,-0.6930203154750199
0.9106539127630412,-0.706531542632832
1.1487710527796646,-0.6769509730280693
1.1570582964574976,-0.29290806940313774
1.485228841241474,-0.5917367726812721
1.073550809825265,-0.7000872215166638
1.2508836967055033,-0.8631035507269947
1.0561938967271904,-0.6135850399788149
1.042187225919491,-1.0020687121626897
0.7581824178880434,-0.5109370435794391
0.6201381045035342,-0.8859257710643719
1.3710325877812732,-0.6918683555394979
0.6599174322243053,-0.4818365487845677
0.8821086857814792,-0.8254084232147464
0.7256901135782525,-0.6252244237049587
1.0595910013488812,-1.1886092165432054
1.4836337486524556,-0.8529896849940022
0.9103495716893129,-1.1188271464966337
0.7676843406984524,-0.9057303239554338
0.9586750663715896,-0.9278046747596375
1.1537293296624798,-0.9365624042163796
0.9149677870485269,-0.9623795019364911
0.778105266079145,-1.064881077832836
0.8871295787594669,-0.7382676374974937
1.3125124032294468,-0.8572215425737227
0.8909515385834721,-0.8968170069478693
1.1535349932588532,-0.924472333234395
0.5790014006033615,-0.7892928244908262
0.9074564280236953,-1.0767617542139574
0.883052688219498,-1.0782308889588312
0.6220907174879972,-0.8056595867024376
0.48543713532400506,-0.9235123044025286
0.9941975514133892,-0.9612502516373581
1.1253140908111925,-1.0010689962438573
0.8899967848327783,-1.053785157801133
0.8190099676523246,-0.8296004478006815
0.7968787410126035,-1.2284731847239843
0.9115894109550751,-0.844253643823714
1.0353454130118027,-0.6719480809261739
1.2575816345539617,-1.0545123100245906
1.4893864076432997,-0.9851902933443744
0.6367027335368598,-1.1643841716436627
0.7189210988895229,-0.9142698930410763
0.5827410057303373,-0.6802224513173445
1.0252983655882972,-1.3183754274682764
1.1230799657676793,-0.8208478475549577
1.0455779200520416,-0.8837725275340849
1.0165602881493896,-0.7855906914348619
0.8634511060573302,-0.6617906617332534
0.757604048082483,-0.7251759355587228
1.2225347258900228,-1.0185640487447127
0.8931065776391224,-0.722321985088361
0.8387588997151381,-1.2014584378453117
0.8966348576836103,-0.8271071319446773
0.9528280413485498,-0.7974094813016859
1.101411374552118,-0.878708053579306
1.042134223270397,-0.9299267297021016
0.9642830345478526,-1.0168781644334206
0.8504681291892102,-1.0497612115903499
0.7498338614602768,-1.0639412724247737
0.5752440569724984,-0.6767229544791444
1.133238858994603,-0.8217810055409696
0.7573067961926021,-0.5793491535744681
1.076617662694026,-1.22206124739626
1.0458240508138508,-0.5968148723006159
1.05240528603917,-0.9317289225493939
0.859544723895141,-1.0839831121067967
0.8648887154989249,-0.885181847846237
0.7938276413578309,-1.0781147521905194
1.1160579420111787,-0.7597926799797221
1.0791194086270357,-0.9627003507467187
1.223367473730869,-1.1701635978080578
1.0125446373850635,-0.9534080741556202
0.9248376077059576,-1.1888017117966505
0.7924762933571146,-0.5292211894012864
0.7036570238014813,-0.8774163549847899
0.40294640839093876,-1.276879574070394
0.8784290552287655,-0.6405765153848785
1.0078337877778472,-0.638194413545099
1.15860798187748,-1.0378126157694079
0.8764244226503554,-0.9202954977079283
1.1071601014744967,-0.7050234673742232
1.1075228131954609,-0.6336519479859353
0.7729593913356502,-0.5463146630035705
0.8833876983014781,-0.8154821523837996
0.9423135669392736,-0.8692959350098747
0.9570467380885106,-1.0433288768435758
1.161903548834063,-0.7121220233019527
0.8399671620359951,-0.9961021492839488
0.7107243924086575,-1.0436653278006203
1.1431505178399788,-0.8811496983965821
1.1472034053065343,-0.6912556349768142
1.1672552334687862,-1.1300423481168629
1.4072893206008097,-0.6126329697434573
1.2680761308501056,-0.4587581426115325
0.6469155301834838,-0.709749466258831
0.5658081887318309,-1.1329017603940335
1.236720723185625,-0.8032953778411587
1.034060729802949,-0.7712441786509686
1.1203954202065667,-1.0029974399632415
1.0887905922281473,-0.9907435510047414
1.3198494453434615,-0.9223820981711849
0.648551239222721,-0.7235839932284778
0.7967227602895882,-0.7126337689160307
0.8619584239857973,-0.7726618494673237
0.7135074935168972,-1.1856483094065946
1.1653856620827003,-0.8702004742036029
0.7698714862444723,-0.8840686790248722
1.2590236877429264,-1.0523351063515411
1.1000043373486248,-0.6230545419879471
0.7843850539397546,-1.0171449531948045
0.8588898158565601,-0.95789742006686
1.092639571326998,-0.9813073709946631
1.0098731710721829,-1.0538851474825273
0.5607750994201253,-0.6033429727482673
1.2939052266162956,-0.8854883980376146
1.0102012030359175,-0.7505963072862414
0.98683332996595,-0.765583995299066
0.3515812292622982,-0.8059981689704945
0.7806812133830967,-0.7760086517429837
0.8832014826304881,-0.6867094731861547
-0.29610918888825194,-0.23470823728369555
-0.2713888852632273,-0.1276563535814219
-0.4459092127850016,-0.020645691380400927
-0.15731388860405401,-0.13866438530972716
-0.09658619820586753,-0.15715972026150493
-0.2876314337112647,-0.19978049117454494
-0.44748165962578756,-0.29835593305356056
-0.026167024275689454,0.027778972845396627
-0.05913051918319423,-0.2420645396388232
-0.1678222605624804,-0.06848966688531125
-0.48901039095313076,-0.5425893364889705
-0.1996111351804139,-0.09038551940495718
-0.23983964807849115,-0.10372471785444622
-0.22336112240305378,-0.29244453244555507
-0.11094685682752545,-0.24076186059531038
-0.20458422748772825,-0.299247459316097
-0.23884054677688155,-0.21666798379676763
-0.29267905322594245,-0.11067402137612148
-0.332509309454931,-0.03212184735023363
-0.38874167288147793,-0.08818283796358563
-0.3269853087491699,-0.16673223990465083
-0.30103131025851065,-0.29209543232331076
-0.2319214866864178,0.054129984665333974
-0.2761210823048009,-0.16203690310329774
-0.2587909762534349,-0.12166348677757587
-0.07088440806209845,0.07427498445077019
-0.18425278718707266,-0.17242648592240864
-0.2998341998118826,-0.12264130886232122
-0.4452378688131088,-0.09681286082571718
-0.17946421982664953,0.0681047673340385
-0.2740839534856194,-0.07247899650439575
-0.25664864931403547,-0.12476148349621
-0.265062008674772,-0.043632735042495735
-0.165773741311681,-0.10258891739544596
-0.33045390328500157,-0.2103990958634564
-0.30058129487941415,-0.02245071107648755
-0.14616844074486446,-0.01973293152440439
-0.3207456765685488,-0.24826234284368767
-0.24054386652915644,-0.3319770475835924
-0.1311059529644957,-0.08744257510100509
-0.5696936374499691,-0.1701877089649817
-0.21660445982540238,-0.18947136064332504
-0.22804707623050957,0.02242523379023631
-0.3690896392944635,-0.35903930990524113
-0.28376753835687607,-0.015098632026545877
-0.2494635141914709,-0.1499935326825811
-0.32214133606334067,-0.11419206816594271
-0.30106895903915415,-0.08004777274754009
-0.15273758892743128,-0.17514017366811763
-0.2953269756548854,0.1582016393963262
-0.3520343334091996,0.029911082113883908
-0.15978626534034412,-0.1443409587060699
-0.43596950405674895,-0.066000925328493
-0.28847163763982875,-0.1997649556561356
-0.2481854439659157,-0.15868603216611543
-0.40875891908338824,-0.08016239294725472
-0.4585637895815494,-0.12108369520901369
-0.2974484074799779,-0.014622347690258691
-0.36388933708292626,-0.15128249147084213
-0.3175945354897195,-0.11151259908097318
-0.12005368181449708,-0.25900417273176374
-0.31479369634036325,-0.29456050774183196
-0.30095860685330666,-0.09874383363977615
-0.27914323037264216,-0.3833141970519058
-0.32916292298647304,-0.011233867027285321
-0.1054470320480303,0.08229351990379219
-0.19711814554560064,-0.06851397513354825
-0.2966744355836042,-0.20626307802026286
-0.16961399736214544,-0.10400198929606498
-0.24938882948918065,-0.11427209952928277
-0.26201410145556836,-0.1351058403562891
-0.38392526974848934,-0.22965881344910824
-0.33657476326581537,-0.10886832905123298
-0.2929955482871652,-0.2589315758830054
-0.38868640499655754,0.0852477351596782
-0.10200103938746377,0.08009499686867899
-0.2813900809633266,-0.34076936426332893
-0.36820718524750773,-0.08586150227906612
-0.3078893772052129,0.032389982040373605
-0.0695489909482257,-0.29092816992341797
-0.09761886856193713,-0.5178895268698986
-0.24258377674380419,-0.1595615741377138
-0.2720428877887688,-0.047181028795821006
-0.3172055848115747,-0.25956019739394104
-0.3677326644819259,-0.19548324542884896
-0.29885180662683974,-0.20315566012491254
-0.3232027803187865,0.07556380991833225
-0.20147998896065836,-0.2980003639173857
-0.4041941384527343,-0.24072996378215888
-0.31319128104968474,-0.1844334888379324
-0.2544150639265699,-0.1660410169865919
-0.36020615099221465,-0.14986909826309
-0.3188709198357167,-0.016265262745384895
-0.2010823746756359,-0.153683274850567
-0.23548701787478182,-0.09422185304789406
-0.1073813942840357,-0.2774795547895461
-0.4270510841277576,-0.18806721772522828
-0.1742590417870002,-0.569261626243915
-0.2522331913354431,-0.1375930391189854
-0.20818984110780242,-0.22780776417957715
-0.05802370473055457,0.009793851240311069
-0.089119682847463,-0.27512207471073685
-0.14034980271422073,-0.0021728937054132647
-0.3043411159777421,-0.19801804609753654
-0.29944232690772876,-0.022554803676890223
-0.33551487375023664,-0.07483214742123917
-0.2700618342143968,-0.22588076934135481
-0.23492269052177217,-0.37916624029069224
-0.32620432800250676,-0.1993623441966894
-0.15422429413058125,-0.1543797355639027
-0.17399221288267885,-0.06886038221226393
-0.22156051041999386,-0.061127489579558186
-0.38017645806494127,-0.2529817826149563
-0.25572625994101966,-0.08804311101131557
-0.17932784502338076,0.1388854986496092
-0.3540977157316143,0.027815417994131286
-0.18682820034436393,-0.11819777327134473
-0.4384157819784299,-0.14662119607738308
-0.27230587208473217,-0.2430787015780576
-0.15822291817446835,-0.24979977681085852
-0.4006747397907002,-0.38701286324643613
-0.3434748467603057,-0.1301575573840652
-0.30467937543768264,-0.13639269021084446
-0.15348031466097167,-0.033360189104192195
-0.42912707236647596,-0.11909813614836691
-0.23592445245884108,-0.2702487938855193
-0.07095884915313819,-0.32339066024462726
-0.22821924585586129,-0.2978265673575183
-0.5770982721990936,-0.13439153674209148
-0.18638578977730597,-0.5625211927559008
-0.3025816858415668,-0.2655590636868942
-0.3485390845145805,0.03185889758300939
-0.25913124077805333,-0.26362379225793486
-0.30993966069274614,-0.07324168345260275
-0.23973716646892831,-0.11585468977690332
-0.24314562873361045,-0.16642971347291063
-0.3326556451953126,-0.2786398068138996
-0.3353783261387136,-0.2501610171318255
-0.15671473058631644,-0.1993491278602957
-0.276737138193778,-0.3764305784392479
-0.35029467419539,-0.04319390690261554
-0.23233981013796487,-0.3195622004607922
-0.3809285096884124,-0.2981481860783284
-0.21063643750521632,-0.273527887164276
-0.09242045189578507,-0.077733551358088
-0.229514415483571,-0.1569993086786361
-0.3200957653167286,0.00546129453961175
-0.2960856361205313,0.0292170912006616
-0.2611104112155903,-0.14946160886988252
-0.06031533463989211,0.05761928641611702
-0.2948434443772766,0.0969034643220063
-0.29589860283422087,-0.10946065240727026
-0.0836496299191315,-0.327477746192714
-0.4044856823970897,-0.024308181607947288
-0.3194056673441736,-0.29743752219559033
-0.2770164451088951,-0.2439517571767426
-0.20240730213692198,-0.03388568476961232
-0.23754433804351016,-0.24628941930851606
-0.2023194953032828,-0.15463278321362525
-0.3691387861552986,-0.31152445768050885
-0.2560968023167935,-0.23453692331914403
-0.1031261807699991,-0.1271429868856817
-0.1895265411178812,-0.2973851494533851
-0.2381273347642268,-0.1507575244907049
-0.38253246441661004,-0.020095944056245485
-0.39817648088662416,0.09676394673809013
-0.3410366265864876,-0.17126984077824103
-0.4273217644758708,-0.33059075668683247
-0.2960000110528692,-0.37169479276203343
-0.24635676890232394,-0.20396179144134965
-0.5043637614632367,-0.1549259968206926
-0.32490187932433495,-0.3061841114952115
-0.3032642047880093,-0.17840275512192857
-0.40387203689559487,-0.09993491521381646
-0.14542696564101376,-0.1437298762589517
-0.35322493178835634,-0.2166807935762983
-0.18765149131994588,-0.11199894079518422
-0.1987676528050327,0.02320388102709922
-0.10870441987203522,-0.12459985126369821
-0.26921789658496803,-0.5695353804265748
-0.13746357669584577,-0.013901152760245589
-0.4078188259113792,-0.2045367259500397
-0.3401547376471114,-0.2822455536823134
-0.16956356815796436,-0.12325573037919207
-0.4464128070889624,-0.12081594286728906
-0.21704190478851706,0.12372206047543988
-0.3432870819750991,-0.19396833296960575
-0.3343572766749422,-0.41252515494788095
-0.20533146690770954,-0.23989022757556927
-0.2835414321511491,-0.05889003998986728
-0.21676939065800052,-0.06615048636362193
-0.30545915687386993,-0.10477308937684325
-0.21259316638154935,-0.07243796011246816
-0.39072284833841053,-0.24503631778743018
-0.27391381344846644,0.09441047880989134
-0.3307872159829354,-0.017545555790657863
-0.29753121842493924,-0.15393381948218043
-0.4218857444929388,-0.07172691289606378
-0.2680376640197326,-0.2772464264856632
-0.1371715041926729,-0.22346427834171323
